applicant_id,model,method,rank,feature_index,feature_name,is_categorical,attribution_value,abs_attribution,original_prob,perturbed_prob_pos,perturbed_prob_neg,delta_pos,delta_neg,max_abs_delta,local_sensitivity_S_k,pass_materiality,pass_direction,pass_rank,rank_status,is_verified,display_decision,abstention_status
34,RandomForest,SHAP,3,1,credit_score,False,-0.072392775152523,0.072392775152523,0.3061534391534391,0.3153201058201058,0.27282010582010585,0.009166666666666656,-0.03333333333333327,0.03333333333333327,0.24084841659334416,True,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
35,RandomForest,SHAP,1,2,debt_to_income,False,0.13595061377655496,0.13595061377655496,0.7787301587301587,0.7396190476190476,0.7733968253968254,-0.039111111111111097,-0.005333333333333301,0.039111111111111097,-0.18303845224555387,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,PARTIALLY_VERIFIED
35,RandomForest,SHAP,2,0,income,False,0.09899216423559316,0.09899216423559316,0.7787301587301587,0.8092857142857144,0.7487301587301588,0.03055555555555567,-0.029999999999999916,0.03055555555555567,0.4220768915794031,True,True,True,VALID_RANK,True,DISPLAY_TRUSTED,PARTIALLY_VERIFIED
35,RandomForest,SHAP,3,6,age,False,0.07838741770268727,0.07838741770268727,0.7787301587301587,0.7448412698412699,0.7787301587301587,-0.03388888888888886,0.0,0.03388888888888886,-0.1645353162359726,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,PARTIALLY_VERIFIED
36,RandomForest,SHAP,1,0,income,False,0.14037180478994046,0.14037180478994046,0.6120897435897436,0.6187564102564104,0.5904230769230769,0.006666666666666821,-0.021666666666666612,0.021666666666666612,0.19748551807843692,True,True,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
36,RandomForest,SHAP,2,1,credit_score,False,-0.08392418720297067,0.08392418720297067,0.6120897435897436,0.6170897435897437,0.6120897435897436,0.0050000000000001155,0.0,0.0050000000000001155,0.028335107834511774,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
36,RandomForest,SHAP,3,6,age,False,0.0810619959957141,0.0810619959957141,0.6120897435897436,0.5788952991452991,0.6154230769230771,-0.033194444444444415,0.0033333333333335213,0.033194444444444415,-0.17734749250025006,True,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
37,RandomForest,SHAP,1,2,debt_to_income,False,0.21313667722470434,0.21313667722470434,0.7334718614718614,0.730138528138528,0.7393607503607503,-0.0033333333333334103,0.0058888888888889435,0.0058888888888889435,-0.049974314264411714,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
37,RandomForest,SHAP,2,1,credit_score,False,0.19682356049856806,0.19682356049856806,0.7334718614718614,0.7334718614718614,0.7334718614718614,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
37,RandomForest,SHAP,3,0,income,False,-0.10225733949735738,0.10225733949735738,0.7334718614718614,0.7334718614718614,0.7334718614718614,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
38,RandomForest,SHAP,1,1,credit_score,False,0.23873020105535986,0.23873020105535986,0.6487769996887643,0.6487769996887643,0.6381103330220976,0.0,-0.010666666666666713,0.010666666666666713,0.06044823004695732,False,True,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
38,RandomForest,SHAP,2,0,income,False,-0.09920289930312232,0.09920289930312232,0.6487769996887643,0.6487769996887643,0.6543325552443199,0.0,0.005555555555555536,0.005555555555555536,-0.03872265060361478,False,True,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
38,RandomForest,SHAP,3,3,loan_amount,False,0.052660488901898096,0.052660488901898096,0.6487769996887643,0.6487769996887643,0.6487769996887643,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
39,RandomForest,SHAP,1,0,income,False,0.14046136648132218,0.14046136648132218,0.34660317460317464,0.339936507936508,0.3443809523809524,-0.006666666666666654,-0.0022222222222222365,0.006666666666666654,-0.03097812048289177,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
39,RandomForest,SHAP,2,1,credit_score,False,-0.12570860251517835,0.12570860251517835,0.34660317460317464,0.3482698412698413,0.3470198412698413,0.0016666666666666496,0.0004166666666666763,0.0016666666666666496,0.007083776958627629,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
39,RandomForest,SHAP,3,2,debt_to_income,False,-0.05786130637045683,0.05786130637045683,0.34660317460317464,0.339936507936508,0.39155189255189254,-0.006666666666666654,0.04494871794871791,0.04494871794871791,-0.2796986875280611,True,True,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
40,RandomForest,SHAP,1,2,debt_to_income,False,0.17040642009128767,0.17040642009128767,0.6562328042328043,0.5954074074074075,0.6693280423280423,-0.06082539682539678,0.013095238095238049,0.06082539682539678,-0.40056864290767946,True,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
40,RandomForest,SHAP,2,1,credit_score,False,-0.08711037046629473,0.08711037046629473,0.6562328042328043,0.657899470899471,0.6537883597883599,0.0016666666666667052,-0.0024444444444443603,0.0024444444444443603,0.023297755330597785,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
40,RandomForest,SHAP,3,0,income,False,0.05776461222905912,0.05776461222905912,0.6562328042328043,0.6824232804232805,0.5307513227513229,0.02619047619047621,-0.12548148148148142,0.12548148148148142,1.0571652401935483,True,True,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
41,RandomForest,SHAP,1,0,income,False,-0.1086838668671093,0.1086838668671093,0.1406810134310134,0.16834768009768006,0.13639529914529913,0.027666666666666645,-0.004285714285714282,0.027666666666666645,0.22271055904307663,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
41,RandomForest,SHAP,2,1,credit_score,False,-0.10827496254266308,0.10827496254266308,0.1406810134310134,0.1406810134310134,0.1406810134310134,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
41,RandomForest,SHAP,3,2,debt_to_income,False,-0.07150036159114678,0.07150036159114678,0.1406810134310134,0.1406810134310134,0.1406810134310134,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
42,RandomForest,SHAP,1,2,debt_to_income,False,0.23062570260951412,0.23062570260951412,0.5454910459910461,0.5454910459910461,0.5454910459910461,0.0,0.0,0.0,0.0,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
42,RandomForest,SHAP,2,0,income,False,-0.05242059984533394,0.05242059984533394,0.5454910459910461,0.6141947496947496,0.49860215710215716,0.06870370370370349,-0.04688888888888898,0.06870370370370349,0.8056892835592141,True,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
42,RandomForest,SHAP,3,1,credit_score,False,-0.05216982932034172,0.05216982932034172,0.5454910459910461,0.5599672364672366,0.5538243793243794,0.01447619047619042,0.008333333333333304,0.01447619047619042,0.034811703910970666,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
43,RandomForest,SHAP,1,1,credit_score,False,-0.09559754895255468,0.09559754895255468,0.4987883967883968,0.5137883967883967,0.4551693491693492,0.014999999999999902,-0.04361904761904761,0.04361904761904761,0.3321954070884107,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
43,RandomForest,SHAP,2,3,loan_amount,False,0.06604400705795543,0.06604400705795543,0.4987883967883968,0.4782328412328413,0.5054550634550635,-0.020555555555555494,0.00666666666666671,0.020555555555555494,-0.13014083789057243,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
43,RandomForest,SHAP,3,4,employment_years,False,0.06599520382738551,0.06599520382738551,0.4987883967883968,0.494026492026492,0.49212173012173016,-0.0047619047619048005,-0.006666666666666654,0.006666666666666654,0.01219842595696164,False,True,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
44,RandomForest,SHAP,1,2,debt_to_income,False,0.15184830786841674,0.15184830786841674,0.6264444444444446,0.5918412698412698,0.6386666666666667,-0.03460317460317475,0.012222222222222134,0.03460317460317475,-0.25374221528401514,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
44,RandomForest,SHAP,2,0,income,False,0.15176995914185012,0.15176995914185012,0.6264444444444446,0.6264444444444446,0.6244444444444445,0.0,-0.002000000000000113,0.002000000000000113,0.013940154217302166,False,True,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
44,RandomForest,SHAP,3,3,loan_amount,False,-0.09573072372588821,0.09573072372588821,0.6264444444444446,0.6264444444444446,0.6264444444444446,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
45,RandomForest,SHAP,1,2,debt_to_income,False,-0.12947755109468462,0.12947755109468462,0.10590476190476188,0.09923809523809521,0.10368253968253965,-0.006666666666666668,-0.0022222222222222227,0.006666666666666668,-0.024084006874414945,False,True,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
45,RandomForest,SHAP,2,0,income,False,-0.11629213995961518,0.11629213995961518,0.10590476190476188,0.10257142857142854,0.11066666666666664,-0.003333333333333341,0.004761904761904759,0.004761904761904759,-0.05642443373669614,False,True,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
45,RandomForest,SHAP,3,4,employment_years,False,-0.046082093905128546,0.046082093905128546,0.10590476190476188,0.1342380952380952,0.09062698412698411,0.028333333333333335,-0.015277777777777765,0.028333333333333335,0.27929312763960856,True,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
46,RandomForest,SHAP,1,2,debt_to_income,False,0.227372303518941,0.227372303518941,0.8289179894179892,0.7969179894179893,0.8289179894179892,-0.03199999999999992,0.0,0.03199999999999992,-0.17340484949578713,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
46,RandomForest,SHAP,2,1,credit_score,False,0.1969549108880641,0.1969549108880641,0.8289179894179892,0.8289179894179892,0.8289179894179892,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
46,RandomForest,SHAP,3,0,income,False,-0.08080615998985306,0.08080615998985306,0.8289179894179892,0.8289179894179892,0.8289179894179892,0.0,0.0,0.0,0.0,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
47,RandomForest,SHAP,1,0,income,False,-0.1402002005156742,0.1402002005156742,0.2828665876607053,0.2981443654384831,0.2828665876607053,0.015277777777777779,0.0,0.015277777777777779,0.1064872891599411,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
47,RandomForest,SHAP,2,4,employment_years,False,-0.052456525746122216,0.052456525746122216,0.2828665876607053,0.3253665876607053,0.2761999209940386,0.04249999999999998,-0.00666666666666671,0.04249999999999998,0.31487187001408123,True,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
47,RandomForest,SHAP,3,3,loan_amount,False,0.051061459403012474,0.051061459403012474,0.2828665876607053,0.2828665876607053,0.2861999209940386,0.0,0.0033333333333332993,0.0033333333333332993,-0.015935612802927095,False,False,True,VALID_RANK,False,SUPPRESS_UNVERIFIED,ABSTAIN
48,RandomForest,SHAP,1,4,employment_years,False,0.1647614325574471,0.1647614325574471,0.2913316498316498,0.2913316498316498,0.2913316498316498,0.0,0.0,0.0,0.0,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
48,RandomForest,SHAP,2,2,debt_to_income,False,-0.12626946713716786,0.12626946713716786,0.2913316498316498,0.28688720538720536,0.2913316498316498,-0.0044444444444444176,0.0,0.0044444444444444176,-0.024084006874414796,False,True,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
48,RandomForest,SHAP,3,0,income,False,-0.09462556750470892,0.09462556750470892,0.2913316498316498,0.2913316498316498,0.2859983164983165,0.0,-0.005333333333333301,0.005333333333333301,0.03717374457947009,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
49,RandomForest,SHAP,1,1,credit_score,False,-0.1440301890833755,0.1440301890833755,0.39205830280830267,0.39205830280830267,0.39205830280830267,0.0,0.0,0.0,0.0,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
49,RandomForest,SHAP,2,2,debt_to_income,False,0.06288186124441318,0.06288186124441318,0.39205830280830267,0.3487249694749694,0.4449471916971917,-0.04333333333333328,0.05288888888888904,0.05288888888888904,-0.5214187488310842,True,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
49,RandomForest,SHAP,3,3,loan_amount,False,-0.06117217800123462,0.06117217800123462,0.39205830280830267,0.39205830280830267,0.39205830280830267,0.0,0.0,0.0,0.0,False,False,False,RANK_MISMATCH,False,SUPPRESS_UNVERIFIED,ABSTAIN
